,t_x,t_y,t_w,t_h
735,0.0038461538461538464,0.05263157894736842,-0.007722046093910278,0.05841076215641451
736,0.04435483870967742,0.013245033112582781,0.09969936022308797,-0.040546094394349905
737,-0.004464285714285714,-0.03459119496855346,0.008888947417245994,0.06689423483003022
738,0.012195121951219513,-0.02,0.024097551579060524,0.09531017980432493
739,0.027131782945736434,-0.041666666666666664,-0.02353049741019416,0.08004270767353636
740,0.02406417112299465,0.016778523489932886,0.015915455305899582,-0.020339684237122672
741,-0.03089887640449438,-0.02,-0.08803334948532279,0.007968169649176881
742,0.013043478260869565,-0.014423076923076924,-0.06280090123903036,0.04695698308777108
743,-0.02066115702479339,0.005263157894736842,-0.042200354490376416,0.010471299867295437
744,0.0047169811320754715,0.022123893805309734,0.06394872460027351,0.07663322602091589
745,-0.03636363636363636,-0.004672897196261682,-0.056089466651043585,-0.028437935320533514
746,-0.01680672268907563,0.04201680672268908,0.04919024419077178,-0.01694955831377332
747,0.027522935779816515,-0.009433962264150943,0.07082605256861242,0.037041271680349076
748,-0.03333333333333333,0.009708737864077669,-0.009569451016150672,0.03809984623227038
749,-0.011538461538461539,0.029069767441860465,0.007662872745569097,0.056512210263342404
750,-0.00819672131147541,0.004672897196261682,0.0,0.06336961393258919
751,0.009708737864077669,-0.0049504950495049506,0.1274449465681203,0.00985229644301164
752,-0.03211009174311927,0.017699115044247787,-0.009216655104923952,0.017544309650909525
753,0.011278195488721804,-0.00510204081632653,0.0794641713542468,0.0497615095590638
754,0.022321428571428572,-0.01834862385321101,0.06062462181643484,0.07082605256861242
755,-0.036585365853658534,-0.016129032258064516,-0.008163310639160981,0.03174869831458027
756,0.0,-0.00510204081632653,0.04616204176316241,0.030153038170687457
757,-0.024,-0.017241379310344827,-0.08338160893905101,-0.03509131981127006
758,0.02252252252252252,-0.015463917525773196,-0.12456272264176224,-0.03141619623337893
759,-0.021551724137931036,0.030434782608695653,0.025533302005164845,-0.119959315078979
760,0.0,0.009433962264150943,-0.040409538337876666,-0.12014431184206321
761,0.01639344262295082,-0.008695652173913044,0.0,-0.03540192705091595
762,-0.037383177570093455,-0.045,0.03670136685042796,-0.01005033585350145
763,0.03669724770642202,-0.009345794392523364,0.01818231908319033,-0.038099846232270404
764,-0.01818181818181818,-0.004273504273504274,-0.0953101798043249,-0.04367506350266153
765,-0.013761467889908258,-0.03125,-0.009216655104923952,-0.04567003683318832
766,0.0,0.03684210526315789,0.04211148535012685,0.07109592168373026
767,-0.009900990099009901,0.0,0.019608471388376337,-0.038099846232270404
768,-0.017094017094017096,-0.02358490566037736,-0.05264373348542203,-0.00947874395454377
769,-0.00510204081632653,0.02040816326530612,0.0497615095590638,0.040005334613699206
770,0.009708737864077669,0.0,0.056618893999507904,-0.02105340919783238
771,-0.04040404040404041,-0.01485148514851485,0.09622803209455376,0.04831857727080773
772,-0.02857142857142857,0.005263157894736842,0.018868484304382736,0.05129329438755048
773,0.0392156862745098,0.0,0.0,0.08252102368800344
774,-0.02912621359223301,0.030434782608695653,0.07480121308269834,0.008658062743114531
775,0.012295081967213115,-0.024793388429752067,0.05579135962841551,0.04839654086185024
776,0.0,0.0,-0.07522342123758752,0.06062462181643484
777,-0.04838709677419355,0.014563106796116505,0.09237332013101507,0.0474022388945839
778,-0.008771929824561403,0.03669724770642202,-0.03571808260207923,-0.018519047767237527
779,-0.009523809523809525,-0.01652892561983471,0.09097177820572679,-0.033616610798984974
780,0.0,0.005263157894736842,0.08269171584511341,0.07109592168373026
781,0.029914529914529916,0.01327433628318584,-0.04367506350266153,-0.08299691957096791
782,-0.004310344827586207,0.0423728813559322,-0.062242308877220896,-0.05218575317057019
783,0.0390625,0.004201680672268907,-0.048009219186360606,-0.008438868645864595
784,-0.007575757575757576,-0.004,-0.06252035698133393,-0.09211528890780563
785,-0.011904761904761904,-0.008928571428571428,-0.05715841383994864,0.0
786,-0.004,-0.016260162601626018,-0.040821994520255166,-0.016393809775676383
787,0.038461538461538464,0.01639344262295082,-0.025975486403260677,-0.05043085362689197
788,0.0,0.011627906976744186,0.06506359334706187,-0.007782140442054963
789,-0.0070921985815602835,0.014705882352941176,-0.08894748601649617,0.06637506894487259
790,-0.03237410071942446,0.017985611510791366,-0.021819047394639725,-0.00722024797348702
791,0.014018691588785047,0.050505050505050504,0.00930239266231341,0.03960913809504588
792,0.013888888888888888,0.009523809523809525,0.045256591588120856,0.09097177820572679
793,-0.007194244604316547,0.0,0.028370697129215566,0.09309042306601203
794,-0.017605633802816902,0.027777777777777776,-0.05055227916283133,-0.05715841383994864
795,-0.003968253968253968,0.017391304347826087,-0.007968169649176845,0.0
796,-0.04201680672268908,0.02702702702702703,0.04919024419077178,0.035401927050916
797,0.05714285714285714,-0.013761467889908258,0.03738753207162041,0.009132483563272474
798,0.0,0.008064516129032258,-0.05715841383994864,-0.01626052087178029
799,-0.02127659574468085,0.013043478260869565,0.06187540371808745,0.07534943724178679
800,0.030534351145038167,-0.015267175572519083,-0.06301296782873404,0.015151805020602246
801,0.03169014084507042,0.047619047619047616,-0.05055227916283133,0.09097177820572679
802,0.024390243902439025,-0.02,-0.12083647314327374,0.023716526617316065
803,0.023333333333333334,-0.00847457627118644,0.006644542718668511,0.09684982598991762
804,0.057291666666666664,0.005376344086021506,0.10848064299406987,0.05236798551731594
805,0.01485148514851485,-0.009708737864077669,-0.009950330853168092,0.09265883048270476
806,0.008547008547008548,0.004347826086956522,0.033616610798985064,0.0425596144187959
807,0.011627906976744186,0.013043478260869565,-0.039530838756635205,0.008658062743114531
808,0.008264462809917356,0.04824561403508772,0.0,0.025975486403260736
809,0.0,0.023148148148148147,0.050430853626891904,0.009216655104924048
810,-0.01639344262295082,0.003968253968253968,0.04800921918636066,0.023530497410194036
811,-0.00423728813559322,-0.009009009009009009,0.008438868645864604,0.06959329179919518
812,-0.016129032258064516,0.009259259259259259,0.01600034134644112,0.10536051565782635
813,-0.004347826086956522,0.004098360655737705,0.008658062743114531,0.07117627846789495
814,0.007874015748031496,0.025423728813559324,0.04616204176316241,0.01680711831638119
815,0.019230769230769232,0.00423728813559322,0.03774032798284711,0.02510592113107626
816,-0.008403361344537815,-0.019230769230769232,0.0,0.01904819497069441
817,-0.004166666666666667,-0.064,0.008298802814695064,0.015873349156290163
818,-0.004545454545454545,-0.013888888888888888,-0.02765153133051001,0.11365931847252148
819,0.026785714285714284,0.00847457627118644,-0.018018505502678365,0.049596941139372186
820,-0.013392857142857142,0.015625,0.008888947417245994,-0.015748356968139168
821,0.026881720430107527,0.01485148514851485,0.11179140598811663,0.029270382300113237
822,0.03676470588235294,0.0,-0.02985296314968116,-0.019802627296179754
823,-0.017241379310344827,0.016,0.06669137449867214,0.0620353909194527
824,0.03879310344827586,0.00390625,0.09059689535222665,0.053244514518812285
825,0.0125,-0.003787878787878788,-0.06010392406970544,-0.007604599385219304
826,0.028985507246376812,-0.011811023622047244,0.0,0.05365271349232
827,-0.026041666666666668,0.05508474576271186,0.030771658666753687,-0.02575249610241474
828,-0.005405405405405406,-0.013513513513513514,0.02139118998131756,-0.013605652055778598
829,0.005208333333333333,-0.023148148148148147,0.05077232537342314,0.027398974188114347
830,0.02830188679245283,0.04504504504504504,-0.03846628082779605,-0.018182319083190474
831,-0.029661016949152543,-0.016666666666666666,-0.09785579000375856,0.0
832,-0.015463917525773196,0.05612244897959184,-0.010362787035546547,0.030153038170687457
833,0.010309278350515464,-0.01904761904761905,-0.020834086902842025,0.03738753207162041
834,-0.060240963855421686,0.0,0.11375888535665796,0.035718082602079246
835,-0.023148148148148147,0.027522935779816515,0.009216655104924048,0.01818231908319033
836,0.005154639175257732,0.0,-0.03141619623337893,0.020000666706669435
837,-0.027472527472527472,0.03816793893129771,-0.08004270767353637,-0.015384918839479456
838,-0.014423076923076924,-0.022988505747126436,-0.06967992063798982,-0.023256862164267235
839,0.009009009009009009,0.011111111111111112,-0.055569851154810765,0.04348511193973889
840,-0.040697674418604654,0.0,0.034289073478632165,0.02127739844728488
841,0.016129032258064516,0.004464285714285714,0.09237332013101507,-0.06453852113757118
842,0.005813953488372093,0.0058823529411764705,0.056512210263342404,0.011696039763191236
843,-0.038461538461538464,0.028735632183908046,-0.011049836186584935,0.05588045839445663
844,0.00684931506849315,0.021505376344086023,-0.10080469912196564,-0.04396312342111606
845,0.012605042016806723,-0.02100840336134454,-0.0969922659873097,0.024897551621727087
846,-0.025547445255474453,0.022988505747126436,-0.022141125877213518,0.04495138786226627
847,0.008771929824561403,0.0,0.06782259633876109,0.04800921918636066
848,-0.013761467889908258,-0.0390625,0.04485056616535171,0.030771658666753687
849,-0.016,-0.024096385542168676,0.031498667059371016,0.09201889872025219
850,0.00909090909090909,0.009615384615384616,0.05310982531394833,0.109199291964992
851,0.023809523809523808,-0.003676470588235294,0.06453852113757116,0.06407885668452239
852,0.013761467889908258,0.012096774193548387,0.009132483563272474,0.03953083875663522
853,0.005154639175257732,0.011494252873563218,-0.010362787035546547,0.10880285984879917
854,-0.020833333333333332,-0.027777777777777776,-0.02105340919783238,0.1153108465109944
855,-0.009433962264150943,0.02336448598130841,0.0727593542824283,0.06336961393258919
856,-0.005434782608695652,0.021052631578947368,0.03208831455150045,0.041242958534049
857,0.0,-0.011627906976744186,0.06899287148695142,-0.039530838756635205
858,0.02577319587628866,-0.05,0.0502618347808883,0.09531017980432493
859,0.012605042016806723,0.013043478260869565,0.04115807249350755,-0.008733679968754553
860,0.0,0.0,0.0,-0.033616610798984974
861,0.018867924528301886,0.0603448275862069,0.018692133012152546,0.01709443335930004
862,0.0,0.0,0.050010420574661416,0.10821358464023279
863,-0.009615384615384616,0.005434782608695652,0.0,0.07333127308554951
864,0.005154639175257732,0.0,-0.03141619623337893,-0.07924937165414049
865,-0.0047169811320754715,0.014705882352941176,-0.13083960095881117,-0.02985296314968116
866,-0.0078125,0.015,-0.1158318155251217,0.009950330853168092
867,0.028735632183908046,0.021052631578947368,0.05588045839445663,0.0
868,0.010638297872340425,0.017241379310344827,0.06187540371808745,0.09844007281325251
869,0.004424778761061947,-0.0392156862745098,0.008810629682154906,0.09352605801082355
870,0.016666666666666666,0.023809523809523808,-0.011173300598125189,0.04652001563489291
871,-0.018018018018018018,0.0,0.05264373348542188,0.020000666706669435
872,0.0,0.010309278350515464,-0.038099846232270404,-0.020834086902842025
873,-0.02459016393442623,0.00847457627118644,0.04800921918636066,0.049596941139372186
874,0.013761467889908258,-0.009345794392523364,-0.009216655104923952,0.0545589842504344
875,0.030303030303030304,-0.020618556701030927,0.09622803209455376,0.0
876,0.004201680672268907,0.009174311926605505,-0.042925044717033886,0.0
877,0.004098360655737705,0.049586776859504134,-0.0248975516217272,0.03252319170555993
878,0.0,0.052845528455284556,-0.01739174271186922,-0.11170398958000129
879,0.023026315789473683,0.027777777777777776,-0.06103589058636913,-0.03390155167568134
880,0.012396694214876033,0.02040816326530612,-0.042200354490376416,0.02020270731751947
881,0.0,-0.012295081967213115,-0.015748356968139168,-0.00823049913651548
882,0.0,-0.004424778761061947,-0.01626052087178029,-0.06394872460027341
883,0.05944055944055944,0.011363636363636364,-0.05018974452385528,0.007547205635382904
884,-0.027559055118110236,0.0,0.023347363996991107,0.06252035698133393
885,0.06451612903225806,-0.009259259259259259,0.04211148535012685,-0.01869213301215252
886,0.01893939393939394,0.00423728813559322,0.007547205635382904,0.02510592113107626
887,0.01680672268907563,-0.014925373134328358,0.03306086226088821,-0.06155789299943332
888,0.003205128205128205,0.015037593984962405,0.01904819497069441,0.10008345855698263
889,-0.013513513513513514,0.017543859649122806,0.026668247082161273,0.08408311721054144
890,0.050387596899224806,0.0,0.02298951822469878,0.01785761740000647
891,0.04065040650406504,-0.01327433628318584,-0.016393809775676383,0.026202372394024117
892,-0.017857142857142856,0.04040404040404041,0.05218575317057025,0.03960913809504588
893,-0.0330188679245283,0.004464285714285714,0.132351451484674,0.02643325706815543
894,0.02564102564102564,-0.014423076923076924,0.0,0.009569451016150672
895,0.0234375,0.008547008547008548,-0.048009219186360606,-0.017241806434506103
896,0.021897810218978103,-0.004098360655737705,0.014493007302566824,-0.00823049913651548
897,0.038461538461538464,0.02403846153846154,0.03774032798284711,0.08299691957096783
898,0.03571428571428571,0.0125,-0.08961215868968717,0.07232066157962608
899,-0.04017857142857143,-0.03333333333333333,0.043675063502661635,0.04652001563489291
900,0.017391304347826087,-0.00390625,0.03419136474827934,0.08244366921107459
901,0.02,0.035,-0.020202707317519466,-0.01005033585350145
902,0.02631578947368421,0.017857142857142856,0.05129329438755048,0.017699577099400857
903,-0.031578947368421054,0.015957446808510637,0.08085209662909497,-0.05465841253786408
904,-0.025,0.008547008547008548,0.016529301951210506,0.08201315166083507
905,0.007874015748031496,-0.008620689655172414,-0.08201315166083513,-0.05310982531394841
906,-0.02631578947368421,0.013888888888888888,-0.11122563511022437,-0.009302392662313561
907,0.02336448598130841,0.03723404255319149,-0.009389740349839032,0.09143420595963185
908,0.0045871559633027525,0.0,-0.06637506894487256,-0.05661889399950793
909,-0.018867924528301886,0.036458333333333336,0.0727593542824283,0.030771658666753687
910,0.0,0.04591836734693878,0.06385147198653277,0.030153038170687457
911,0.0,0.038461538461538464,-0.0535842461341064,-0.019418085857101627
912,0.005050505050505051,0.04326923076923077,0.06831924397747723,0.08299691957096783
913,0.009009009009009009,0.018018018018018018,-0.11441035117774422,-0.03670136685042793
914,0.009523809523809525,0.014423076923076924,-0.058840500022933465,-0.009661910911736859
915,0.0,0.03571428571428571,0.05770831762064677,-0.018018505502678365
916,-0.01764705882352941,0.015306122448979591,0.1006435257796875,0.030153038170687457
917,0.0,0.0,-0.0535842461341064,0.018349138668196617
918,-0.02127659574468085,0.00980392156862745,0.0,0.0
919,0.014563106796116505,0.013888888888888888,0.02871010588243136,0.11365931847252148
920,-0.018691588785046728,0.0,0.03670136685042796,0.11778303565638346
921,0.014563106796116505,0.020202020202020204,-0.049761509559063825,0.058840500022933395
922,-0.01904761904761905,-0.014563106796116505,-0.019231361927887644,0.00966191091173689
923,-0.026881720430107527,0.036458333333333336,0.05236798551731594,-0.010471299867295366
924,0.01,-0.005263157894736842,-0.040821994520255166,0.10956220251152624
925,-0.030973451327433628,-0.008928571428571428,0.04329680575332426,0.0
926,0.011111111111111112,-0.02608695652173913,0.10536051565782635,0.0
927,-0.05660377358490566,0.0,-0.03846628082779605,-0.03636764417087483
928,-0.020618556701030927,0.0,-0.04211148535012685,0.07622736538788431
929,-0.010416666666666666,-0.013761467889908258,0.06062462181643484,-0.0279087881170765
930,-0.011235955056179775,-0.016853932584269662,0.043963123421116204,0.07571182173569638
931,0.0,0.03225806451612903,-0.020619287202735703,0.0
932,0.055,0.015625,0.02955880224154443,-0.0317486983145803
933,0.018518518518518517,0.020618556701030927,-0.00743497848751809,0.06001800972625295
934,0.0,0.006993006993006993,-0.014285957247476541,0.013889112160667093
935,0.039473684210526314,0.01948051948051948,0.07598590697792205,-0.013072081567352775
936,-0.011111111111111112,-0.040229885057471264,0.021978906718775167,0.033901551675681416
937,0.010869565217391304,-0.031914893617021274,0.06317890162153167,0.021053409197832263
938,0.011111111111111112,-0.010309278350515464,0.08515780834030677,0.0404095383378767
939,-0.029411764705882353,-0.015463917525773196,0.00836824967051658,0.03045920748470844
940,-0.02358490566037736,0.015789473684210527,0.04609110720026709,0.010471299867295437
941,-0.019801980198019802,-0.004807692307692308,0.07622736538788431,0.04695698308777108
942,0.020202020202020204,-0.013513513513513514,0.020000666706669435,0.008968669982760316
943,0.04591836734693878,-0.010752688172043012,-0.07410797215372185,-0.04396312342111606
944,-0.02702702702702703,-0.03431372549019608,0.06959329179919518,-0.02985296314968116
945,0.05238095238095238,0.0,-0.009569451016150672,0.022472855852058576
946,-0.006024096385542169,0.022988505747126436,0.01197619104671562,0.04495138786226627
947,0.015151515151515152,-0.05660377358490566,0.049271049006782835,-0.05826890812397576
948,0.017699115044247787,-0.010101010101010102,0.034786116085415604,0.020000666706669435
949,-0.012345679012345678,-0.023255813953488372,0.048202101817877686,0.04546237407675741
950,-0.015463917525773196,-0.01875,0.08872811560868422,0.0368139731227164
951,0.013392857142857142,0.028455284552845527,-0.04567003683318832,-0.11170398958000129
952,0.041666666666666664,0.0,0.06280090123903044,-0.07550755250814517
953,0.01968503937007874,0.007936507936507936,-0.023905520853554366,-0.01600034134644119
954,-0.0049504950495049506,0.02,0.08535984895115685,0.0769610411361284
955,-0.03496503496503497,-0.019083969465648856,-0.11865754380131599,-0.007662872745569137
956,-0.026923076923076925,0.003937007874015748,-0.03922071315328127,0.023347363996991107
957,0.022123893805309734,-0.008695652173913044,-0.02690745291992438,-0.0535842461341064
958,0.0,-0.022727272727272728,0.0,-0.009132483563272474
959,0.015873015873015872,0.029166666666666667,0.061557892999433365,-0.00836824967051658
960,0.02586206896551724,-0.0043859649122807015,-0.01739174271186922,-0.04485056616535179
961,0.03535353535353535,0.03333333333333333,0.06831924397747723,0.028170876966696224
962,-0.03296703296703297,0.019801980198019802,0.06385147198653277,0.0
963,0.0,-0.022123893805309734,0.0,-0.06394872460027341
964,0.0,-0.01,-0.03960913809504583,0.058268908123975824
965,0.01098901098901099,-0.0048543689320388345,0.12386948171278571,-0.009756174945364685
966,0.013513513513513514,-0.012396694214876033,0.008968669982760316,-0.042200354490376416
967,0.009345794392523364,-0.02654867256637168,-0.018868484304382805,-0.0734274685548172
968,0.004098360655737705,-0.007352941176470588,-0.0248975516217272,-0.07637297878457397
969,0.0045045045045045045,0.009174311926605505,0.044059989794030495,0.05358424613410626
970,0.017391304347826087,-0.03211009174311927,0.050858417233490945,0.07933674223652101
971,0.025,0.0,0.02955880224154443,0.0
972,0.012396694214876033,0.011111111111111112,0.05623971832287611,0.06453852113757116
973,0.024793388429752067,-0.028225806451612902,0.04839654086185024,0.07006756261671684
974,0.013043478260869565,-0.004464285714285714,-0.008733679968754553,-0.008968669982760375
975,-0.004901960784313725,0.004629629629629629,0.04785602117763514,0.045256591588120856
976,0.010101010101010102,0.0048543689320388345,0.020000666706669435,0.0474022388945839
977,-0.02717391304347826,0.018518518518518517,0.03208831455150045,-0.10125373370517292
978,0.004464285714285714,0.04090909090909091,-0.02715098906595086,-0.04652001563489282
979,0.051470588235294115,-0.004464285714285714,-0.10863384100279541,-0.008968669982760375
980,0.01937984496124031,0.012711864406779662,-0.02353049741019416,-0.00851068966790862
981,-0.0045045045045045045,-0.03875968992248062,0.026668247082161273,0.030536723860081702
982,0.0,0.020833333333333332,0.0,0.02061928720273561
983,0.03773584905660377,0.012121212121212121,0.0727593542824283,-0.07550755250814517
984,0.004761904761904762,-0.0297029702970297,0.06453852113757116,-0.08252102368800347
985,0.01293103448275862,-0.008849557522123894,-0.026202372394024072,-0.054558984250434366
986,-0.0048543689320388345,-0.015625,0.02871010588243136,0.015504186535965254
987,-0.031818181818181815,-0.0037593984962406013,0.09531017980432493,0.05129329438755048
988,-0.038461538461538464,0.015384615384615385,0.12629372532429206,0.01526747213078838
989,-0.05,-0.02857142857142857,0.009049835519917856,0.03738753207162041
990,-0.0045045045045045045,0.005050505050505051,0.061154423153330646,0.08701137698962969
991,0.045871559633027525,0.03260869565217391,0.05358424613410626,0.021506205220963682
992,-0.02564102564102564,0.0,0.016949558313773205,-0.06725222700916746
993,0.015625,-0.012,0.10848064299406987,0.03922071315328133
994,0.042105263157894736,0.029661016949152543,0.10008345855698263,-0.00851068966790862
995,-0.025735294117647058,0.011363636363636364,-0.08434114843375093,-0.05448818528406968
996,0.009174311926605505,0.004807692307692308,0.05358424613410626,0.02843793532053341
997,0.01904761904761905,-0.047619047619047616,0.055569851154810786,-0.058840500022933465
998,-0.032407407407407406,0.017857142857142856,0.045256591588120856,0.05218575317057025
999,0.008771929824561403,-0.03007518796992481,0.06782259633876109,0.0
1000,0.005434782608695652,0.00819672131147541,0.11294041118059554,0.0
1001,0.029411764705882353,0.009433962264150943,0.05715841383994862,0.09015109699429748
1002,-0.02857142857142857,-0.018867924528301886,0.03738753207162041,0.018692133012152546
1003,-0.025925925925925925,0.004273504273504274,-0.10125373370517292,-0.025975486403260677
1004,0.026785714285714284,-0.009345794392523364,0.0,0.0545589842504344
1005,0.048,0.028,-0.08338160893905101,0.054488185284069776
1006,0.01485148514851485,-0.049019607843137254,-0.05077232537342326,-0.060624621816434854
1007,-0.03535353535353535,-0.029411764705882353,0.010050335853501506,0.05715841383994862
1008,0.0391304347826087,0.0048543689320388345,-0.04445176257083381,-0.02955880224154439
1009,0.027522935779816515,0.005050505050505051,0.03603993648319687,-0.010152371464017962
1010,-0.03435114503816794,0.022123893805309734,-0.05491575759611465,-0.04525659158812083
1011,-0.027472527472527472,-0.029069767441860465,0.07410797215372183,0.011560822401076006
1012,-0.02,-0.014423076923076924,-0.040821994520255166,-0.09051400754083186
1013,-0.03153153153153153,-0.005555555555555556,-0.084557388028063,0.05406722127027579
1014,-0.025510204081632654,-0.03763440860215054,0.010152371464017908,-0.055262678675049415
1015,0.03669724770642202,-0.012195121951219513,0.0,-0.02469261259037152
1016,0.010638297872340425,-0.028735632183908046,-0.08894748601649617,-0.011560822401075971
1017,0.016666666666666666,0.00980392156862745,0.0749013081731177,0.019418085857101516
1018,-0.005154639175257732,-0.06770833333333333,-0.010362787035546547,-0.053488684950986236
1019,0.0058823529411764705,-0.02631578947368421,0.03468555798789011,0.10956220251152624
1020,0.011627906976744186,0.0273972602739726,-0.02353049741019416,0.07898841131863046
1021,-0.012345679012345678,0.03389830508474576,0.07145896398214505,0.03333642026759171
1022,0.041666666666666664,-0.004310344827586207,-0.0670107102829602,0.05859416426605281
1023,-0.013392857142857142,0.022727272727272728,-0.08376988306545882,0.015037877364540502
1024,0.04205607476635514,-0.02830188679245283,-0.0478560211776351,0.037041271680349076
1025,-0.01,0.02702702702702703,0.0769610411361284,0.035401927050916
1026,0.01824817518248175,-0.037037037037037035,-0.007326040092072898,0.11641035184441137
1027,-0.014925373134328358,0.026041666666666668,-0.015037877364540559,0.10848064299406987
1028,0.012,0.0,-0.008032171697264267,0.09716374845364767
1029,0.03305785123966942,-0.011450381679389313,-0.016667052485211647,0.0076045993852192125
1030,-0.021739130434782608,-0.0049504950495049506,0.0425596144187959,0.0670107102829603
1031,-0.012658227848101266,0.0058823529411764705,-0.10676797542570605,-0.03593200922606333
1032,0.011450381679389313,0.008547008547008548,-0.007662872745569137,0.050010420574661416
1033,0.05855855855855856,-0.015306122448979591,-0.009049835519917927,0.010152371464017908
1034,0.013157894736842105,-0.009615384615384616,0.042925044717033844,0.07410797215372183
1035,-0.019230769230769232,0.0,0.109199291964992,0.0
1036,-0.004132231404958678,-0.011111111111111112,0.05623971832287611,0.04348511193973889
1037,-0.004424778761061947,0.026785714285714284,0.07663322602091589,0.06899287148695142
1038,-0.020134228187919462,-0.0056179775280898875,-0.04110167568555192,-0.011299555253933394
1039,0.020618556701030927,-0.031578947368421054,-0.04211148535012685,-0.043017385083690816
1040,0.009615384615384616,-0.0330188679245283,-0.059423420470800764,-0.028710105882431367
1041,0.010869565217391304,0.028089887640449437,0.0,0.03315220731690055
1042,-0.008403361344537815,0.025210084033613446,-0.01694955831377332,-0.10629465864962319
1043,0.02631578947368421,0.008849557522123894,0.0,-0.03603993648319693
1044,0.015306122448979591,0.014150943396226415,0.030153038170687457,-0.13083960095881117
1045,0.0,-0.01,0.056618893999507904,-0.020202707317519466
1046,0.012195121951219513,-0.004464285714285714,-0.02469261259037152,-0.04567003683318832
1047,0.037383177570093455,0.005263157894736842,-0.07770898432731625,0.03109058707003118
1048,0.00390625,0.011538461538461539,-0.007843177461025893,0.022814677766171264
1049,0.04201680672268908,0.00510204081632653,-0.06959329179919523,-0.01025650016718911
1050,0.005319148936170213,-0.0049504950495049506,0.11066556788751938,0.029270382300113237
1051,0.029850746268656716,-0.01282051282051282,-0.030305349495328922,0.025317807984289786
1052,-0.005376344086021506,-0.05555555555555555,0.01069528911674795,0.049271049006782835
1053,0.0,0.005,-0.019048194970694474,-0.030459207484708574
1054,0.02577319587628866,-0.0297029702970297,0.08872811560868422,0.05770831762064677
1055,-0.00510204081632653,0.019801980198019802,-0.01025650016718911,-0.06124362524071867
1056,0.014285714285714285,-0.012658227848101266,0.10821358464023279,0.049392755329576474
1057,-0.005,0.015,-0.07257069283483537,-0.05129329438755058
1058,0.0,0.013157894736842105,0.07622736538788431,0.07598590697792205
1059,0.018691588785046728,0.027472527472527472,-0.038099846232270404,0.032435275753153955
1060,0.014018691588785047,-0.004807692307692308,-0.028437935320533514,-0.049271049006782794
1061,-0.024752475247524754,0.005813953488372093,-0.05077232537342326,0.034289073478632165
1062,0.028409090909090908,-0.02247191011235955,0.011299555253933466,0.08607460877124298
1063,-0.016304347826086956,0.0,0.09333193979221913,0.017699577099400857
1064,0.0045045045045045045,-0.009174311926605505,0.008968669982760316,0.01818231908319033
1065,-0.043478260869565216,-0.025252525252525252,-0.02197890671877523,0.02985296314968113
1066,0.004672897196261682,0.044444444444444446,-0.009389740349839032,0.021978906718775167
1067,-0.013392857142857142,0.034653465346534656,-0.06453852113757118,0.04831857727080773
1068,0.028089887640449437,0.029069767441860465,0.07571182173569638,0.056512210263342404
1069,0.005263157894736842,-0.03333333333333333,-0.010582109330536972,0.04348511193973889
1070,0.004132231404958678,-0.0125,-0.008298802814695066,-0.0779615414697118
1071,0.025,0.0,0.04879016416943204,-0.018182319083190474
1072,-0.01,0.0330188679245283,0.0,-0.0683192439774772
1073,-0.009345794392523364,0.0048543689320388345,0.01851904776723753,-0.02955880224154439
1074,0.0040650406504065045,0.0043859649122807015,0.0553500950831649,0.042925044717033844
1075,0.0,-0.009259259259259259,-0.05043085362689197,-0.037740327982847086
1076,0.02654867256637168,0.022727272727272728,0.05173567439918889,-0.02765153133051001
1077,0.059782608695652176,0.0,-0.03315220731690051,0.04348511193973889
1078,-0.014705882352941176,0.03365384615384615,0.009756174945364656,-0.029270382300113224
1079,0.011450381679389313,0.01893939393939394,-0.12160713209478687,0.03717900324175403
1080,0.013761467889908258,-0.03879310344827586,0.027150989065950898,-0.062242308877220896
1081,-0.004347826086956522,-0.01818181818181818,0.07534943724178679,0.08701137698962969
1082,0.028846153846153848,0.014018691588785047,-0.019418085857101627,-0.08786135579133426
1083,0.024793388429752067,0.03070175438596491,0.09455858262501257,0.025975486403260736
1084,-0.055,0.021929824561403508,0.06765864847381486,-0.00881062968215492
1085,0.031818181818181815,0.046875,-0.02765153133051001,0.08961215868968714
1086,0.02,-0.019801980198019802,0.058268908123975824,0.05770831762064677
1087,-0.042105263157894736,-0.010869565217391304,0.0,-0.02197890671877523
1088,0.009523809523809525,-0.045454545454545456,-0.038839833316263894,0.10763066419236536
1089,-0.01293103448275862,-0.010638297872340425,0.05859416426605281,-0.05092009042725687
1090,0.024509803921568627,-0.03529411764705882,0.009756174945364656,0.06820825002653357
1091,-0.015463917525773196,-0.04854368932038835,0.0502618347808883,0.09265883048270476
1092,-0.0072992700729927005,-0.010101010101010102,-0.014706147389695449,0.09622803209455376
1093,-0.004424778761061947,0.008695652173913044,0.060103924069705515,0.017241806434505954
1094,0.025,-0.032407407407407406,-0.03390155167568134,0.009216655104924048
1095,-0.0034482758620689655,-0.015306122448979591,-0.006920442844573795,0.06899287148695142
1096,-0.003703703703703704,-0.029411764705882353,0.03636764417087479,0.03846628082779614
1097,0.01953125,0.01953125,0.08244366921107459,0.0383188643021366
1098,-0.007407407407407408,0.024390243902439025,0.05756985182147791,0.09309042306601203
1099,0.013888888888888888,0.023255813953488372,0.08004270767353636,0.02298951822469878
1100,0.014285714285714285,0.04700854700854701,-0.028987536873252298,0.041847109935500504
1101,0.035398230088495575,-0.021739130434782608,-0.01785761740000646,0.07534943724178679
1102,0.03608247422680412,-0.004629629629629629,0.010256500167189061,0.08004270767353636
